city,timestamp,temperature,season
New York,2011-10-14,14.284248864042613,autumn
New York,2011-10-15,10.603673234185186,autumn
New York,2011-10-16,16.911554108708607,autumn
New York,2011-10-17,15.640383605744558,autumn
New York,2011-10-18,14.34413787687956,autumn
New York,2011-10-19,11.59065028515525,autumn
New York,2011-10-20,17.793965000021814,autumn
New York,2011-10-21,18.387139028702386,autumn
New York,2011-10-22,16.595318166073714,autumn
New York,2011-10-23,12.056095748265381,autumn
New York,2011-10-24,13.697539056926578,autumn
New York,2011-10-25,21.798637574676953,autumn
New York,2011-10-26,10.382504066377065,autumn
New York,2011-10-27,13.817497863936701,autumn
New York,2011-10-28,20.5682292458577,autumn
New York,2011-10-29,17.362256829573504,autumn
New York,2011-10-30,19.638481020693035,autumn
New York,2011-10-31,13.247569411594087,autumn
New York,2011-11-01,15.860161091855172,autumn
New York,2011-11-02,9.565529892737025,autumn
New York,2011-11-03,15.58884787494376,autumn
New York,2011-11-04,9.776271920012737,autumn
New York,2011-11-05,14.490389770002789,autumn
New York,2011-11-06,17.460417353412822,autumn
New York,2011-11-07,20.852386200281842,autumn
New York,2011-11-08,17.428900893414237,autumn
New York,2011-11-09,25.657228062237035,autumn
New York,2011-11-10,8.762829592867556,autumn
New York,2011-11-11,12.961035908389535,autumn
New York,2011-11-12,13.674678292916688,autumn
New York,2011-11-13,13.576032656640667,autumn
New York,2011-11-14,10.698370823613068,autumn
New York,2011-11-15,9.90217229700292,autumn
New York,2011-11-16,10.699959486530995,autumn
New York,2011-11-17,8.406450100499477,autumn
New York,2011-11-18,15.022439761209318,autumn
New York,2011-11-19,15.313892936828426,autumn
New York,2011-11-20,17.854468626096793,autumn
New York,2011-11-21,9.665763929380988,autumn
New York,2011-11-22,28.379830757925056,autumn
New York,2011-11-23,19.56909057507734,autumn
New York,2011-11-24,13.49668565830016,autumn
New York,2011-11-25,16.887180811365695,autumn
New York,2011-11-26,11.864832151348438,autumn
New York,2011-11-27,21.03908272954499,autumn
New York,2011-11-28,7.703082859601793,autumn
New York,2011-11-29,11.543693072412175,autumn
New York,2011-11-30,18.4638920307819,autumn
New York,2011-12-01,-2.837436998833292,winter
New York,2011-12-02,-9.092623589261837,winter
New York,2011-12-03,-1.5486962841647447,winter
New York,2011-12-04,-3.019546501134484,winter
New York,2011-12-05,-4.690022115927115,winter
New York,2011-12-06,0.5172823236234396,winter
New York,2011-12-07,-1.9795233147030062,winter
New York,2011-12-08,2.785055618486731,winter
New York,2011-12-09,-0.8341545919917641,winter
New York,2011-12-10,-7.366908692374837,winter
New York,2011-12-11,-1.3494410594292408,winter
New York,2011-12-12,-2.8008353372669887,winter
New York,2011-12-13,0.4286737316973058,winter
New York,2011-12-14,-3.5870512008802224,winter
New York,2011-12-15,-8.146254287608937,winter
New York,2011-12-16,-0.9473659605575253,winter
New York,2011-12-17,0.6102354058119448,winter
New York,2011-12-18,9.965610983032384,winter
New York,2011-12-19,0.24744095624910495,winter
New York,2011-12-20,2.3984699042829294,winter
New York,2011-12-21,1.6421932383315354,winter
New York,2011-12-22,-1.920430181093341,winter
New York,2011-12-23,-4.869686988368174,winter
New York,2011-12-24,-7.337711961441794,winter
New York,2011-12-25,-9.581888690293233,winter
New York,2011-12-26,-0.23489041637145644,winter
New York,2011-12-27,-0.10478292604395414,winter
New York,2011-12-28,3.727651930096165,winter
New York,2011-12-29,4.947036126788066,winter
New York,2011-12-30,4.324571854694229,winter
New York,2011-12-31,6.318669408798855,winter
New York,2012-01-01,1.2066298135516595,winter
New York,2012-01-02,1.0874400707278378,winter
New York,2012-01-03,5.172813336147327,winter
New York,2012-01-04,-5.715014946512863,winter
New York,2012-01-05,5.249416252042973,winter
New York,2012-01-06,1.2361472352902438,winter
New York,2012-01-07,-5.15852583671654,winter
New York,2012-01-08,5.135105254664213,winter
New York,2012-01-09,3.0716737727396035,winter
New York,2012-01-10,1.984844464570901,winter
New York,2012-01-11,6.06691292350905,winter
New York,2012-01-12,-4.669809658101099,winter
New York,2012-01-13,-4.895304034023328,winter
New York,2012-01-14,1.0003594839248595,winter
New York,2012-01-15,-1.2545067184644498,winter
New York,2012-01-16,1.638301755438384,winter
New York,2012-01-17,-3.385995905783777,winter
New York,2012-01-18,-2.338124134130558,winter
New York,2012-01-19,-0.028903942974576675,winter
New York,2012-01-20,-1.6902891389654737,winter
New York,2012-01-21,-5.745845741047866,winter
New York,2012-01-22,6.756170940320159,winter
New York,2012-01-23,-2.6245587739055,winter
New York,2012-01-24,5.070031027925398,winter
New York,2012-01-25,-3.0314344671354982,winter
New York,2012-01-26,-1.1409979105912973,winter
New York,2012-01-27,3.2991501704986166,winter
New York,2012-01-28,1.6057170232328641,winter
New York,2012-01-29,-7.755655097978194,winter
New York,2012-01-30,-1.2979661911422602,winter
New York,2012-01-31,-1.7009894579750906,winter
New York,2012-02-01,3.5173088031539343,winter
New York,2012-02-02,-0.21628390023015992,winter
New York,2012-02-03,-6.866945402883708,winter
New York,2012-02-04,7.586031343884347,winter
New York,2012-02-05,-8.139037425227945,winter
New York,2012-02-06,10.354814116889434,winter
New York,2012-02-07,-4.599978533565399,winter
New York,2012-02-08,2.1603564939733944,winter
New York,2012-02-09,0.3725341185046738,winter
New York,2012-02-10,7.078979438553087,winter
New York,2012-02-11,-7.296744817125703,winter
New York,2012-02-12,1.7380313088013137,winter
New York,2012-02-13,-4.887301760667116,winter
New York,2012-02-14,-3.571364470160826,winter
New York,2012-02-15,-5.906782864904119,winter
New York,2012-02-16,-4.858130363273576,winter
New York,2012-02-17,4.156079408336926,winter
New York,2012-02-18,-2.003914516662795,winter
New York,2012-02-19,-5.953930910102082,winter
New York,2012-02-20,0.9689577213350558,winter
New York,2012-02-21,7.0276834417595335,winter
New York,2012-02-22,10.808676818492984,winter
New York,2012-02-23,-0.4490354904622981,winter
New York,2012-02-24,-0.4338984657705503,winter
New York,2012-02-25,-5.214853366338944,winter
New York,2012-02-26,0.907443962297856,winter
New York,2012-02-27,-5.811515240214388,winter
New York,2012-02-28,6.433810420746217,winter
New York,2012-02-29,-0.8495185271530994,winter
New York,2012-03-01,13.395354172458532,spring
New York,2012-03-02,14.906333473799357,spring
New York,2012-03-03,15.381924576690261,spring
New York,2012-03-04,2.4593983679597695,spring
New York,2012-03-05,8.845159753166232,spring
New York,2012-03-06,19.49468582727307,spring
New York,2012-03-07,6.8058954772531575,spring
New York,2012-03-08,9.820212360692155,spring
New York,2012-03-09,13.640049964399719,spring
New York,2012-03-10,19.75976225971977,spring
New York,2012-03-11,13.868257504166534,spring
New York,2012-03-12,-1.0583502598025891,spring
New York,2012-03-13,6.112860343073574,spring
New York,2012-03-14,6.512125339143319,spring
New York,2012-03-15,8.027069911165128,spring
New York,2012-03-16,11.530642125347777,spring
New York,2012-03-17,6.02809847370819,spring
New York,2012-03-18,15.625646258263904,spring
New York,2012-03-19,9.670811465389459,spring
New York,2012-03-20,8.174653096801343,spring
New York,2012-03-21,2.6503146951177197,spring
New York,2012-03-22,8.59486352561015,spring
New York,2012-03-23,17.64424755797698,spring
New York,2012-03-24,12.500091616596844,spring
New York,2012-03-25,11.15817763639261,spring
New York,2012-03-26,11.8078172782797,spring
New York,2012-03-27,9.73711494963588,spring
New York,2012-03-28,7.694644433616892,spring
New York,2012-03-29,8.017419535680585,spring
New York,2012-03-30,13.090505180045284,spring
New York,2012-03-31,5.119407262662553,spring
New York,2012-04-01,3.561433409322685,spring
New York,2012-04-02,11.350769277630254,spring
New York,2012-04-03,16.392373460323274,spring
New York,2012-04-04,4.7023351689587445,spring
New York,2012-04-05,16.43312419141326,spring
New York,2012-04-06,15.242075905777558,spring
New York,2012-04-07,13.001419974945938,spring
New York,2012-04-08,24.47918545418143,spring
New York,2012-04-09,20.41797428603785,spring
New York,2012-04-10,10.659604875843375,spring
New York,2012-04-11,6.657900857088944,spring
New York,2012-04-12,11.696269279816839,spring
New York,2012-04-13,1.673042890187773,spring
New York,2012-04-14,-4.817548347622898,spring
New York,2012-04-15,9.005513280788211,spring
New York,2012-04-16,5.781874725759083,spring
New York,2012-04-17,10.479267770471791,spring
New York,2012-04-18,5.400774049894874,spring
New York,2012-04-19,16.902297400916044,spring
New York,2012-04-20,6.780104119934583,spring
New York,2012-04-21,5.640023935601797,spring
New York,2012-04-22,12.943660022188011,spring
New York,2012-04-23,-3.8579113571654773,spring
New York,2012-04-24,15.669204521456892,spring
New York,2012-04-25,13.648124825169376,spring
New York,2012-04-26,13.356594470933203,spring
New York,2012-04-27,11.046620081646449,spring
New York,2012-04-28,7.750288560418281,spring
New York,2012-04-29,10.00714739742364,spring
New York,2012-04-30,2.2962635264270395,spring
New York,2012-05-01,6.677092339322326,spring
New York,2012-05-02,14.390660861316816,spring
New York,2012-05-03,12.910433917440853,spring
New York,2012-05-04,9.960832100916466,spring
New York,2012-05-05,3.901920962492179,spring
New York,2012-05-06,14.020387815749892,spring
New York,2012-05-07,3.9198361025077872,spring
New York,2012-05-08,9.175297946320907,spring
New York,2012-05-09,-1.768223882233329,spring
New York,2012-05-10,13.071918016163865,spring
New York,2012-05-11,9.079313490776634,spring
New York,2012-05-12,4.743230385585221,spring
New York,2012-05-13,16.181441934203736,spring
New York,2012-05-14,15.967828482391585,spring
New York,2012-05-15,5.819318580226737,spring
New York,2012-05-16,10.119972248357545,spring
New York,2012-05-17,15.756050527256349,spring
New York,2012-05-18,7.950169371985174,spring
New York,2012-05-19,16.740888179696434,spring
New York,2012-05-20,19.975835680721584,spring
New York,2012-05-21,7.291243680914375,spring
New York,2012-05-22,3.5430108948373897,spring
New York,2012-05-23,17.55021655439556,spring
New York,2012-05-24,13.558172764726887,spring
New York,2012-05-25,15.164109889290726,spring
New York,2012-05-26,3.4040987675425205,spring
New York,2012-05-27,13.303608263200992,spring
New York,2012-05-28,9.576024567185108,spring
New York,2012-05-29,6.965524282455276,spring
New York,2012-05-30,14.928306906317827,spring
New York,2012-05-31,8.959497140956405,spring
New York,2012-06-01,28.567635946108627,summer
New York,2012-06-02,21.94228675917346,summer
New York,2012-06-03,35.94076349320917,summer
New York,2012-06-04,26.34625569422081,summer
New York,2012-06-05,28.364568311772594,summer
New York,2012-06-06,23.627057096190274,summer
New York,2012-06-07,23.90965460539014,summer
New York,2012-06-08,27.518797096543167,summer
New York,2012-06-09,18.141574635703165,summer
New York,2012-06-10,32.40806083399487,summer
New York,2012-06-11,25.99466917688365,summer
New York,2012-06-12,30.366613196917484,summer
New York,2012-06-13,22.980196429953764,summer
New York,2012-06-14,32.16069578073369,summer
New York,2012-06-15,27.027140604830045,summer
New York,2012-06-16,18.209041172564636,summer
New York,2012-06-17,27.937515262119394,summer
New York,2012-06-18,22.869538345928607,summer
New York,2012-06-19,30.32950190264416,summer
New York,2012-06-20,34.92960099410177,summer
New York,2012-06-21,21.33730534562909,summer
New York,2012-06-22,28.00209840779173,summer
New York,2012-06-23,27.250175226696946,summer
New York,2012-06-24,29.75507106327141,summer
New York,2012-06-25,24.037990055641565,summer
New York,2012-06-26,28.569780694371683,summer
New York,2012-06-27,32.117204531094174,summer
New York,2012-06-28,19.516294397697017,summer
New York,2012-06-29,20.856102920172845,summer
New York,2012-06-30,8.261140026618303,summer
New York,2012-07-01,17.729427600037063,summer
New York,2012-07-02,33.46818971531113,summer
New York,2012-07-03,28.22914290543944,summer
New York,2012-07-04,23.855636080350227,summer
New York,2012-07-05,19.918117902490323,summer
New York,2012-07-06,23.58602850654929,summer
New York,2012-07-07,25.653904373287393,summer
New York,2012-07-08,23.432268633135315,summer
New York,2012-07-09,32.32985276084298,summer
New York,2012-07-10,28.823495341479074,summer
New York,2012-07-11,32.51031501424045,summer
New York,2012-07-12,21.561971206124753,summer
New York,2012-07-13,29.54880258375393,summer
New York,2012-07-14,20.2736277309371,summer
New York,2012-07-15,25.011822762835653,summer
New York,2012-07-16,19.13982020859559,summer
New York,2012-07-17,18.961149780028585,summer
New York,2012-07-18,27.309931277687877,summer
New York,2012-07-19,27.644605343952517,summer
New York,2012-07-20,35.01908749101654,summer
New York,2012-07-21,29.051960674397648,summer
New York,2012-07-22,26.552601987963108,summer
New York,2012-07-23,24.86557753578381,summer
New York,2012-07-24,20.920594316589842,summer
New York,2012-07-25,30.87812693106868,summer
New York,2012-07-26,34.311619367313156,summer
New York,2012-07-27,28.072980703633302,summer
New York,2012-07-28,28.622679544408626,summer
New York,2012-07-29,37.63505524716555,summer
New York,2012-07-30,25.500036944922932,summer
New York,2012-07-31,32.0858881986846,summer
New York,2012-08-01,23.791053355012146,summer
New York,2012-08-02,19.778224325524505,summer
New York,2012-08-03,31.671272507144927,summer
New York,2012-08-04,23.090701920652663,summer
New York,2012-08-05,20.5214741166601,summer
New York,2012-08-06,26.72047892640354,summer
New York,2012-08-07,18.27661615702645,summer
New York,2012-08-08,21.69150339730929,summer
New York,2012-08-09,28.70938207276869,summer
New York,2012-08-10,32.14276361673353,summer
New York,2012-08-11,17.343160470359344,summer
New York,2012-08-12,16.309910808718218,summer
New York,2012-08-13,17.566653843286787,summer
New York,2012-08-14,25.74816424402325,summer
New York,2012-08-15,23.56390255679426,summer
New York,2012-08-16,28.653781983815442,summer
New York,2012-08-17,19.037352938822405,summer
New York,2012-08-18,20.941612578499463,summer
New York,2012-08-19,25.369312875306175,summer
New York,2012-08-20,30.97007487418773,summer
New York,2012-08-21,30.567350727156445,summer
New York,2012-08-22,24.00678325486604,summer
New York,2012-08-23,25.333840057164917,summer
New York,2012-08-24,33.752839107560945,summer
New York,2012-08-25,18.701437826266424,summer
New York,2012-08-26,22.456423630535234,summer
New York,2012-08-27,25.578191865396416,summer
New York,2012-08-28,15.483995168190766,summer
New York,2012-08-29,19.098785024967903,summer
New York,2012-08-30,16.69864757031434,summer
New York,2012-08-31,21.859557639424338,summer
New York,2012-09-01,13.689404008483823,autumn
New York,2012-09-02,13.282923491148258,autumn
New York,2012-09-03,5.044176843843067,autumn
New York,2012-09-04,15.041757043762589,autumn
New York,2012-09-05,15.53689895138309,autumn
New York,2012-09-06,16.813336204946296,autumn
New York,2012-09-07,24.87013725272955,autumn
New York,2012-09-08,15.550594939289864,autumn
New York,2012-09-09,7.096903890976861,autumn
New York,2012-09-10,20.189531399737263,autumn
New York,2012-09-11,12.527461625419921,autumn
